"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Late-demographic dividend","LTE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.000142137694593546","0.000214021055766839","0.000291980161061721","0.000488458229266732","0.00207181270510617","0.00371141769888569","0.00572931535244892","0.00979270115876504","0.0167130316201986","0.0285303810139472","0.0529418199195055","0.109229938746224","0.225318093674009","0.464740452483221","0.806181030640707","1.42690636136611","2.32949374868865","4.11274892358881","7.39086634625613","11.8494383497384","16.7972734323324","22.3483377423998","29.9209292609991","38.1112955188625","45.9252875612226","55.4748933121573","65.6164325396086","74.7709324228179","83.3696823012748","91.0566056827835","98.6995505578557","105.492296388357","109.212583160761","107.639948940905","110.460057411029","113.603401335573","122.711163672734","125.458214884287","123.574448652521","127.099312463371",
"Lithuania","LTU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007034198","0.032783181","0.119667223","0.394820974","1.369497547","4.47474029","7.300894009","9.136079147","14.55702743","28.59433697","46.80495102","60.58800896","89.1476662","129.0471147","141.9895141","150.1054266","155.7707564","155.9984832","155.8123414","159.3007028","163.1312022","150.7823485","142.4940241","141.1735748","143.3251275","150.1602369","130.8936876","130.0157981","130.2002612","133.7323188",
"Luxembourg","LUX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.010915064","0.079311188","0.101207473","0.145140213","0.176416438","0.216122077","0.294773782","0.286067491","1.281075276","3.207360388","6.583831123","10.89055716","16.06263683","30.80925647","48.72271444","69.61765543","92.70572238","106.0745033","119.4189901","102.6676103","109.7104505","150.9301361","142.6433936","144.6887759","144.6166454","143.3727099","147.6194795","143.4857751","145.1703844","144.2986392","141.6910194","130.9674621","133.158472","131.3674819","134.8284522","141.180203","",
"Latvia","LVA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038567208","0.144000049","0.320895746","0.583740022","1.124576212","3.085383486","6.80085626","11.3068601","16.77186911","27.84083925","39.42988912","53.15467354","67.89267501","83.80972937","99.08267704","101.8820773","106.8916096","108.3402116","109.7343364","111.1713483","128.1080484","125.917678","118.5456871","130.0230176","134.2946659","126.0509437","106.9512252","108.0924889","108.1340417","115.358508",
"Macao SAR, China","MAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.401973107","0.637300951","1.337509313","2.82326718","3.975446006","5.515973044","9.046215595","11.07799464","12.83580277","19.60809597","27.75464258","32.65878823","44.2872368","61.40971612","78.70378978","90.94063466","109.0334187","126.7972072","154.1387072","176.2814769","191.0386523","201.3757476","236.9854449","276.8618965","290.246118","307.2748098","308.1886876","314.3465329","320.5404246","335.0574739","420.8530977","412.9927856","",
"St. Martin (French part)","MAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000255894","0.000439265","0.00287408","0.003644065","0.005938147","0.012511957","0.025711901","0.051887421","0.109323282","0.156817216","0.268323369","0.41495255","1.297372681","8.133729629","16.38290509","21.04470828","24.71174383","31.00385739","40.69143563","51.95551274","64.27130717","72.34623057","79.2717969","98.88351218","111.5066406","117.3709565","125.8279977","129.0186985","124.279337","118.1848162","123.4247246","124.1715549","127.9529984","133.893994","139.2750984",
"Monaco","MCO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.706807633","8.188013951","9.545136904","17.02449636","22.52252252","35.62358347","40.37784775","42.89850608","44.08211071","45.92725252","46.66728556","48.85841916","53.48620142","57.18971604","64.10457845","69.0477685","70.98546341","70.57086021","93.64854912","95.66282421","100.1072658","93.25671559","92.54624592","89.81953549","89.02386351","88.27945664","91.22158017","96.10801148","98.82516491",
"Moldova","MDA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000313815","0.02076658","0.050070668","0.160788913","0.418221638","3.269378181","5.356503903","8.154633404","11.62540529","19.4465228","27.2355901","34.44683759","48.56606264","63.56631034","56.97862537","69.34374716","89.48951998","102.1981124","108.2043477","111.9756969","113.2956183","117.468078","117.8002494","115.7581058","116.2198572","110.876909","127.3941322",
"Madagascar","MDG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002232787","0.009373329","0.016064309","0.02774225","0.083824374","0.227272669","0.389074513","0.882722664","0.947075442","1.600434657","1.829445699","2.715327569","5.405022424","11.1298202","23.57089558","29.75693339","35.48710226","38.84334449","38.22393217","35.87033159","40.11353084","43.03168029","31.36331074","33.36129841","39.68745918","47.22673416","56.2228538","56.30041625",
"Maldives","MDV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007580294","0.479482605","0.586568102","1.052097903","2.703649821","6.575851652","14.33503031","22.36210829","37.48204439","66.32184432","86.21251205","96.43615091","129.3110665","131.1522847","136.7219435","141.6646192","144.6427327","156.0063185","159.7689676","169.8394332","178.7835827","190.5249745","175.1750865","164.1286164","139.513022","135.3978652",
"Middle East & North Africa","MEA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.00126440021858465","0.00187458435526569","0.00251548067753951","0.00409278756161031","0.0103297502019392","0.0157234584319031","0.0178405210465377","0.0258407589801039","0.0404548106318131","0.0593105579989865","0.0707943220502847","0.0970443481359544","0.145922187073382","0.339214813591054","0.695657607503096","1.18357279449292","1.66123941968926","2.40615900569384","4.47937021994042","7.38199948087313","10.0539497443612","13.0443129197875","18.0481605090392","27.7429051333543","39.6410396985552","54.7290717240626","66.1603833132913","79.3522647067204","88.9876337825002","95.4179191054657","100.330061035009","105.500544173396","105.791394455761","105.90734510179","104.777685318881","103.809348932199","102.129324351987","106.436388443641","107.076034278512","117.041229851751",
"Mexico","MEX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001901333","0.010594046","0.078225239","0.193035298","0.367849584","0.445630607","0.644573077","0.765273175","1.115775127","1.868165056","3.534421225","8.02579566","14.38375898","21.89015027","25.69264365","29.3838657","36.99151884","44.69619916","51.82629303","61.45672658","68.65461989","74.91580596","81.2063834","82.85839199","87.0169211","91.01095461","88.37316756","89.62827659","91.94482417","93.07232465","96.89668563","97.561569","97.53972081","97.80246796",
"Marshall Islands","MHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.561797753","0.520689519","0.708215297","0.890026357","0.64893537","0.822900026","0.824358218","0.8986823","1.012918379","1.097388655","1.183062368","1.214664311","","","","","","","","","30.74237887","31.37016798","","33.90764405","","35.77177607","36.85447091","",
"Middle income","MIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","4.9935761575098E-05","5.71039215984989E-05","0.000454029632143564","0.00103078880323432","0.00189718891167467","0.00355215500933542","0.00805419028767761","0.0161388339116765","0.031147998999048","0.0607013544894165","0.129235700448655","0.260828566139841","0.463047170866375","0.838535823895373","1.33732750556582","2.38947868027756","4.35500289833861","6.85612795665674","9.62238180684533","13.1281961566349","18.1889905293904","24.9336594983394","33.1119889760686","42.3620309945531","52.8285600701831","62.5400001989081","73.1498501009661","81.6532931182765","86.2264198958841","91.2460803764254","94.5569408700108","95.7453113610167","100.110954997708","103.075218057681","105.351625002383","108.546670605525","107.928528332519","109.579253186845",
"North Macedonia","MKD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.053053164","0.616794247","1.494750711","2.408021038","5.679668056","10.87351416","17.69455383","37.46725237","47.47879688","54.41028893","60.73017035","86.12638998","94.3104945","92.98627421","102.8463178","105.5373638","106.4769433","106.4234629","105.6594552","98.8434801","97.17078414","95.07708173","93.16855383","90.86343805","88.20817101","92.29897353",
"Mali","MLI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.011715466","0.027434281","0.042116764","0.058505121","0.092516296","0.20715957","0.384634048","2.003076446","3.190567687","5.781139195","11.10539388","17.97391391","23.63095724","29.67239609","47.91227225","67.4695104","88.48387499","116.1452168","133.9209668","125.3190059","108.1154139","114.0992437","110.1396447","111.4650138","119.2779414","99.89622453",
"Malta","MLT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.618439255","0.941163816","1.412425614","1.981176185","2.825993589","3.24448632","4.549709648","5.740645431","9.480481436","28.66747493","59.53370865","68.41109071","71.26528867","74.86998469","78.97944457","84.33187905","89.43144673","93.28353515","101.5843562","108.793686","123.1784046","123.800729","127.2274727","122.3518897","114.8018196","125.1793331","126.1236254","125.2767573","125.9617103","122.8511054","122.4409015",
"Myanmar","MMR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001538708","0.004535028","0.006450532","0.016719108","0.019312269","0.019130121","0.025285494","0.029419172","0.049268903","0.103230987","0.141753867","0.195300032","0.269672968","0.445459947","0.511172861","0.753933666","1.024169005","1.202648548","2.497501633","7.426825561","13.48984154","56.83954844","79.62426697","97.48338233","91.69666523","116.0975729","154.4969145","147.0303762","126.2686102",
"Middle East & North Africa (excluding high income)","MNA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.001393790395604","0.00164217378753284","0.00224463339506351","0.00338821547300786","0.00577518181449238","0.00740870349947998","0.011048761135788","0.017477962731423","0.0787631533872729","0.138256232121304","0.318694154195762","0.472675847413921","0.825005702984421","2.14841520495747","4.25828473878993","5.83701689486437","8.13505195189074","12.5856423255361","21.579764144396","32.9875617191202","46.7278196138014","57.2877757760399","69.4903241554121","78.5496557277396","85.2055262103891","90.8142555262051","96.0326262638413","96.3740334245713","96.2206990904959","96.0686374623559","97.6525656662388","95.8594616996784","101.278624732316","102.05901361744","112.637449016595",
"Montenegro","MNE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.47930187","85.83355981","101.7605072","142.4226408","183.3878625","205.0386418","185.4070398","183.4653396","156.5227762","156.7802305","159.751787","158.981712","164.3464653","165.1820416","179.6504897","182.5833286","171.7021595","178.3957863",
"Mongolia","MNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038183598","0.083971129","0.375527826","1.423190067","6.307681009","7.886432142","8.658643792","12.6765679","16.89139537","21.7722345","30.02043202","45.84599655","66.9420518","84.33692877","92.89366961","107.229573","120.8733221","101.1398329","104.2861725","103.4878838","111.1573482","125.5209736","133.4403606","136.705791","132.467372","140.012223",
"Northern Mariana Islands","MNP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1.526653875","1.601088321","2.463205862","","","","3.810485722","3.734222908","16.60816065","22.20911848","24.95108681","28.47645275","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015131593","0.039738359","0.070614117","0.287390526","0.837793641","1.362715891","2.271134555","3.594928531","7.44116826","11.28143823","14.47231559","20.16429783","26.61171939","31.3091043","33.06063053","35.95690082","49.11065305","70.98140522","75.00930402","54.25090462","41.56716262","47.83274319","48.7801676","49.59621356","42.66671846",
"Mauritania","MRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.567717364","3.999640817","8.762013578","12.17184599","17.7290523","24.75185569","34.40580547","44.8379075","64.70073014","65.67863996","81.1838474","94.05598186","110.7082451","106.5519286","97.6622448","92.35377146","89.19718946","97.93613675","106.9260114","107.4581053","109.6467037","141.1137094",
"Mauritius","MUS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.201781177","0.226396162","0.260298879","0.356231447","0.497401847","1.011457438","1.777590909","3.590014667","5.05891805","8.47170223","14.80348375","22.23310416","28.16368605","37.22048715","43.80628289","52.21009055","61.07014177","73.08623436","80.99968331","84.91094394","92.79764363","100.6113964","115.290457","118.8200739","127.8525949","136.2793111","140.1951139","142.074747","148.0645463","143.9967785","147.3924126","151.765127",
"Malawi","MWI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.003777385","0.03588565","0.066586269","0.097834084","0.205030893","0.436355074","0.48465851","0.730171111","1.11775638","1.789774224","3.301776593","4.727462525","7.786705799","10.85490815","17.38343815","21.18001509","26.08970999","29.82362776","33.01165645","34.18209505","38.76692535","41.24175037","43.46753766","38.52869707","47.17691214","51.6315658","60.03162334",
"Malaysia","MYS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","","0.069523625","0.108594076","0.165220178","0.231602049","0.494489541","0.721522185","1.082615433","1.784885174","2.918621003","4.991168447","7.34842792","9.412128789","10.08686533","13.36691902","22.32170197","31.36877845","37.49827327","44.96469217","57.67519655","75.39480725","73.42192752","86.17480992","100.1760536","106.8284441","117.9017242","125.6206583","139.3270554","142.7087288","146.794505","141.9557664","137.8669153","132.4079212","130.908501","135.9610804","131.6976181","140.5905675",
"North America","NAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","0.0354456857358644","0.13492387715","0.281330157549774","0.499162085137512","0.844314269891376","1.4158999283435","2.12761672045196","2.98047599606759","4.25320707523175","6.03319693496568","8.92690938965478","12.3324068916648","15.9218670279086","19.6857447330568","24.3653729858947","30.0252352437993","37.7520626465879","43.9642771370256","48.0717160867342","53.8948118936585","61.3299563400262","67.0783557060801","74.7436922653599","80.331037287783","83.6256570102379","87.1439649192966","90.0993211931461","93.1200087736564","94.6620949888782","95.6699687771596","98.3059011964548","100.416465445554","101.55952088943","101.490723797415","103.325712553342","104.918145873867","102.956823093426","105.114548605585",
"Namibia","NAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.218018276","0.402650561","0.738228794","1.123302301","1.687026262","4.507622004","5.742290732","7.94270661","11.6773562","14.7516817","22.86744121","30.64828714","39.78489599","51.60525706","78.89937715","92.89286276","102.9148729","99.0478761","123.7423736","119.0807762","111.7016048","114.4876454","113.3498609","114.6990872","115.4093117","116.4327399","115.2226488",
"New Caledonia","NCL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.413117611","1.009378399","2.493990529","6.129086841","11.72173657","22.54612096","30.05349865","34.72237293","41.38014786","48.79257822","55.44909784","63.10175667","70.71906066","77.63407975","81.5620914","84.46405484","85.35733598","85.1449676","87.01346628","86.5746907","91.96027304","","","","91.10851024","90.78117198","",
"Niger","NER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000933849","0.012427544","0.01951659","0.017689575","0.017670385","0.461934868","0.638449273","1.289911695","2.337407513","3.362299696","6.041130838","12.27826846","16.20534839","22.03703574","27.44227428","30.0513406","37.56084948","42.51700417","44.50986093","35.71309522","40.38511133","","51.69473548","58.5157033","",
"Nigeria","NGA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008804631","0.01213775","0.012016163","0.012617593","0.013182041","0.017139352","0.020886321","0.02441963","0.211221041","1.210845315","2.365893711","6.68866615","13.23005515","22.39468915","27.24021429","41.33577643","47.58638737","54.23811186","57.51550468","66.31025547","72.82602613","77.46743354","81.97475275","81.80668821","74.89572893","87.06722748","90.79595497","98.03255552","91.43723303",
"Nicaragua","NIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007157551","0.047197347","0.093182257","0.105976404","0.154412963","0.368073346","0.875842941","1.762445586","3.168043069","4.511270761","8.767622846","13.71320868","20.52144966","33.09732772","44.62419926","54.64384473","57.95828815","67.66439527","81.16938965","97.03373143","111.2683166","113.8384416","115.3296496","121.2275335","126.2222916","113.2267851","86.86221512","88.25160841","90.99814029",
"Netherlands","NLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","0.033067635","0.104848165","0.164902921","0.223542129","0.377098663","0.528620872","0.764293078","1.095660031","1.416292584","2.091276329","3.489425681","6.538548864","10.98535148","21.31327693","42.65907064","67.6451895","76.3376165","75.3563546","81.84737461","91.38038468","97.3691093","105.9435391","117.6543655","125.3100554","121.8477658","115.4171328","118.7279121","117.4658849","115.4123066","115.3822493","122.1109286","121.9889276","119.3221581","122.1100816","125.3335923","122.8307665","125.0621654",
"Norway","NOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.040733148","0.268752988","0.568550094","0.943182949","1.518914001","2.089066242","2.866681825","3.615333615","3.966124085","4.640379325","5.500452147","6.600122196","8.612970463","13.56959375","22.5104391","28.79018877","38.06210834","46.75432049","59.70226855","71.78479169","79.59651016","83.50890769","88.95247425","98.52955299","102.8281314","104.4588097","106.9661048","109.2804594","110.8786963","114.5108913","115.5824466","115.509809","112.0335357","111.6785885","110.1059349","109.4141225","108.380522","107.6910276","107.9941993","108.285471","",
"Nepal","NPL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.022780782","0.041637655","0.069265711","0.086376308","0.318760633","0.44907767","0.864809012","4.363299013","12.23679425","15.62410254","20.71222193","33.85504967","48.97778031","60.76911914","78.01707755","83.82947761","99.65856976","115.2869264","128.0766788","137.4358818","134.2096779","130.203706","",
"Nauru","NRU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.466849208","4.37998832","4.84683986","5.799903335","7.2372865","8.191981496","9.631127805","11.56515035","14.474573","","","","","","","","","60.5409628","65.15608286","65.10915358","","","84.04112651","86.56116114","85.60178052","","82.42664029","81.20178644","",
"New Zealand","NZL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.072739396","0.301567973","0.866890338","1.592399808","2.07663203","2.836468263","4.023793547","6.606110652","9.934965444","13.21726033","14.99529113","20.73466868","36.38977914","39.99724014","58.82386213","62.02223379","64.65269018","74.16558207","85.41463968","90.96435436","100.7038503","108.4446201","109.2290151","108.3670897","110.0137882","111.6027902","107.0856263","112.9769538","121.9886768","130.674682","134.8432405","130.5976242","121.2131234","123.2134933","113.9631575",
"OECD members","OED","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.00232738770623931","0.00802302497263679","0.0124116592099048","0.0189334745687367","0.0327543896236833","0.0756201585813685","0.132145259701665","0.228773937803474","0.385238173305541","0.644292301591426","0.960701099762339","1.36295900248025","1.89438662571492","2.696773742729","4.2620330385136","6.7506954215468","10.5479192599006","14.9249008347138","21.359081644029","31.3601644331137","44.010463313539","52.2350423210071","57.2868093366769","62.912773864967","70.187060353073","78.2699707143542","86.1289645644289","94.0661845604868","98.5550259938278","100.336488554697","101.847002441074","105.327654279507","108.02174226665","109.860365426311","111.134001241857","111.741218539476","113.057251683705","114.135901730199","115.711339697942","116.919670258627","116.88279196418","119.560665524519",
"Oman","OMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.003470327","0.047848269","0.071549261","0.101959943","0.12049466","0.150648866","0.193899147","0.238040615","0.271028867","0.314231069","0.365289843","0.670644633","2.355804747","4.351950207","5.366082104","7.142942178","14.07430711","19.82989972","24.89349023","32.96971561","53.09007343","70.44534978","94.08548532","117.0262559","138.0495907","151.4460942","147.92643","150.8732775","149.2089101","153.8060369","155.7561043","153.2914555","148.8216278","139.9674164","138.2321115","140.0686492","135.0769728",
"Other small states","OSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0229509339237097","0.0461200669956117","0.0640251365469585","0.0892195334276046","0.153173172153789","0.22669032424829","0.313068395784696","0.439584412430816","0.690277260034729","1.23328729202296","1.93430179901937","2.92325115694885","4.3903260876548","6.88772492944611","11.4668771240653","16.0324698147794","20.8041775670104","24.1082003436054","31.3977812491356","38.3190329905173","46.3898048966923","57.7351740897714","68.0303027293872","76.5095194571438","85.612924976608","94.7637795662679","101.637244702821","108.538903888498","114.952634995347","117.050722160397","118.908154585445","117.028880394955","115.262491610662","113.052993586656","112.649937088361","123.891886592997",
"Pakistan","PAK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001732891","0.007130659","0.011031649","0.01274427","0.019081569","0.030772819","0.0495778","0.095540045","0.134796019","0.177437426","0.198544504","0.46640912","1.040369219","1.440824446","2.9434214","7.324109273","19.37808733","34.55098392","47.3397604","49.62151862","51.00722535","54.83032062","59.42025439","62.20843608","65.19134199","59.67675827","63.92184347","66.79261828","70.07944774","74.07560451","77.3005648","81.55130785",
"Panama","PAN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.25256115","0.830058925","2.976698822","7.912963114","13.67214451","15.52228927","16.8486602","21.76276901","38.84758508","52.89805885","64.55108304","87.73233237","112.0153602","170.4438993","183.417508","182.5975676","165.480489","162.3588926","177.5895959","145.1045438","127.7034008","128.909028","137.3834585","137.6404715","142.2454753","137.9656776",
"Peru","PER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007462991","0.025240218","0.093503571","0.154376891","0.21765183","0.300800992","0.806879781","1.662951236","2.876425359","3.859914577","4.779155172","6.638127117","8.43967421","10.60821354","14.67186871","19.83622779","32.13408596","53.90572862","72.73380352","85.14627675","99.60853686","110.1218612","98.78481683","99.18268397","105.0276552","111.4742209","118.631109","123.1285796","130.8994047","121.3854737","118.176464","127.9216675",
"Philippines","PHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.054886004","0.086831328","0.154955895","0.254105367","0.713153303","1.351785776","1.847691816","2.327302138","3.737724571","8.27925362","15.27032611","18.92463893","27.13864248","38.92784282","40.31821357","48.76907405","64.02850974","74.64704735","81.32235128","87.86246562","97.77022573","104.0252318","103.1328562","109.8700461","114.3710694","114.5140314","112.3979818","123.9757392","151.5865313","133.3257005","143.4358742",
"Palau","PLW","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.38224775","19.73843058","19.71165922","30.51283344","42.54039452","55.20499845","61.0773741","67.69361521","78.27400216","84.67653509","95.57004346","100.786296","107.4061587","133.4326177","","","","133.9584729","133.5410639","",
"Papua New Guinea","PNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.047744476","0.077755215","0.108156936","0.13265336","0.155401905","0.187769074","0.254556735","0.287310088","0.767674013","1.154056014","1.490708859","4.334592388","12.24434673","19.26304103","25.17486852","30.74307157","33.75051158","36.38292152","39.68382897","41.0035551","42.49834535","44.08217145","46.09170728","47.52430342","49.41720925","",
"Poland","POL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005738221","0.040968916","0.101476311","0.19530244","0.56482304","2.115317351","5.023560454","10.3154857","17.52265863","25.87666945","35.96216995","45.055754","59.84050126","75.60778279","95.32592008","107.4422651","114.0266842","116.2139851","121.6459352","129.8786171","140.0258516","147.5698282","147.4923404","141.4598694","137.5522178","130.9503547","125.3471416","125.7168536","128.4226449","132.0589612",
